start_t,end_t,tcl_length,theta_y,deltaTheta,qcl,tlc,q_x
1.300000,1.320000,0.007171,-0.008536,0.008536,0.999991,-0.000051,-0.004267,-0.000039,0.003227,-0.000098,0.006403,0.999982,-0.006000,0.000000,0.000000
1.320000,1.340000,0.016835,-0.008093,0.008093,0.999992,-0.000049,-0.004046,-0.000037,0.003332,-0.000192,0.016501,0.999982,-0.006000,0.000000,0.000000
1.340000,1.360000,0.008595,-0.007598,0.007598,0.999993,-0.000046,-0.003798,-0.000035,0.002924,-0.000109,0.008081,0.999982,-0.006000,0.000000,0.000000
1.360000,1.380000,0.004800,-0.007054,0.007054,0.999994,-0.000042,-0.003527,-0.000032,0.002634,-0.000069,0.004012,0.999982,-0.006000,0.000000,0.000000
1.380000,1.400000,0.008386,-0.006465,0.006465,0.999995,-0.000039,-0.003232,-0.000030,0.002523,-0.000104,0.007997,0.999982,-0.006000,0.000000,0.000000
1.400000,1.420000,0.012347,-0.005835,0.005835,0.999996,-0.000035,-0.002917,-0.000027,0.002393,-0.000140,0.012112,0.999982,-0.006000,0.000000,0.000000
1.420000,1.440000,0.016305,-0.005168,0.005168,0.999997,-0.000031,-0.002584,-0.000024,0.002242,-0.000176,0.016149,0.999982,-0.006000,0.000000,0.000000
1.440000,1.460000,0.007301,-0.004467,0.004467,0.999998,-0.000027,-0.002233,-0.000021,0.001771,-0.000086,0.007083,0.999982,-0.006000,0.000000,0.000000
1.460000,1.480000,0.011572,-0.003738,0.003738,0.999998,-0.000022,-0.001869,-0.000017,0.001606,-0.000125,0.011459,0.999982,-0.006000,0.000000,0.000000
1.480000,1.500000,0.005723,-0.002985,0.002985,0.999999,-0.000018,-0.001492,-0.000014,0.001203,-0.000066,0.005595,0.999982,-0.006000,0.000000,0.000000
1.500000,1.520000,0.015693,-0.002213,0.002213,0.999999,-0.000013,-0.001106,-0.000010,0.001141,-0.000158,0.015651,0.999982,-0.006000,0.000000,0.000000
1.520000,1.540000,0.011419,-0.001427,0.001427,1.000000,-0.000009,-0.000713,-0.000007,0.000760,-0.000114,0.011393,0.999982,-0.006000,0.000000,0.000000
1.540000,1.560000,0.012162,-0.000631,0.000631,1.000000,-0.000004,-0.000316,-0.000003,0.000484,-0.000118,0.012152,0.999982,-0.006000,0.000000,0.000000
1.560000,1.580000,0.010814,0.000168,0.000168,1.000000,0.000001,0.000084,0.000001,0.000164,-0.000101,0.010812,0.999982,-0.006000,0.000000,0.000000
